Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,fileNames
0.53678489808698,0.533963685450347,0.559327730559176,0.55992032190934,0.523929339099246,0.524743610359344,0.702726946534759,0.699395622709953,0.584319334998969,0.567296408397971,0.538267349317595,0.554321977168913,0.572549484154823,0.572905410985322,0.577200659846024,0.580833016891838,0.500894779966748,0.514627649064236,0.496597824212539,0.494612393344378,0.464798186960466,0.441706171631813,0.491838338474433,0.513056155713275,0.543581042457007,0.558585036168064,0.589598755973081,0.541608155026274,0.581879213678114,0.607526690552109,0.668624021725631,0.687318877883659,0.68280041671211,0.689271071285475,0.661600342545754,0.658538301687753,0.654786611957983,0.598747448086046,0.617785285115242,0.663596181634893,0.572615954008969,0.4968173288413,0.637283701300143,0.659559916331129,0.555167919319783,0.530867643618266,0.577077127935795,0.599134672401298,0.499918022161762,0.528275387827307,0.598100962198299,0.543635949346585,0.62563360260244,0.620641734451056,0.636663983017206,0.71412551558988,0.574910871684551,0.553083882862052,0.578030657752727,0.580449100009538,0.64301546549071,0.658170481730406,0.613644905030467,0.625076028135802,0.59756244198423,0.619566073110065,0.642096046347611,0.634241951258133,0.459560753277889,0.42922717491363,0.521421560961189,0.569933352255544,0.558715221472085,0.486520420724096,0.605841437330804,0.507407603244628,0.565318779776926,0.505403723141977,0.585240052443398,0.599059317230938,0.616606331434515,0.613227248896618,0.5970989480149,0.616544289484857,0.690678352596782,0.702497654449866,0.691435580003869,0.682630348982601,0.665777149022018,0.675606859176337,0.857248713727026,0.850952054110875,0.814741128978257,0.810285155333224,0.767780143508618,0.761088250448723,0.75196848077148,0.746850068342752,0.768264610947359,0.801735043389612,0.749769070395269,0.74864550010207,0.749702205604245,0.790286242372166,0.724301836852516,0.710378440534291,0.699415213668469,0.704588825073768,0.705165072467672,0.64470861091749,0.6845802036019,0.696721596494317,0.63979365550969,0.662820465274547,0.617853716286746,0.5391718748543,../run_01_and_run_02_scans/swrc1sub-NC244_ses-20190715_acq-highres_run-01_T1w.nii
0.66871041919619,0.667715060443658,0.732201787475042,0.737074206465283,0.686815892829775,0.691760832731871,0.842620699040266,0.840708458840066,0.739738329832445,0.719060899490643,0.714817136422888,0.730925381350014,0.77424119294109,0.768696113684332,0.743790035158759,0.741677395602379,0.644119619049248,0.673863282380857,0.743222829434297,0.756616756977973,0.610153350869522,0.573526527258483,0.765481319791133,0.771790371881798,0.744824167961876,0.739395716520035,0.722027387470007,0.645691597108114,0.716923532612396,0.738248047860045,0.77960485778749,0.800831631577787,0.77450515261214,0.779588714300189,0.750830109557535,0.730965502984953,0.70014657703313,0.649686925806278,0.683880714029074,0.70080359470337,0.612450460592906,0.553611670998303,0.735571752079609,0.721428400165035,0.658005238183196,0.630158244499138,0.662846808594007,0.677372629571165,0.679869255763572,0.698829857690725,0.798575454524585,0.739415041372988,0.74310767702889,0.759587315144017,0.69587267935276,0.783203651392183,0.733699647731641,0.708293817071028,0.737611989304423,0.744909023166645,0.80868672400122,0.817880287174493,0.767030459499255,0.779810450692889,0.761189059670001,0.793631371185483,0.82151098579426,0.826597663162539,0.617101952433586,0.580036877476155,0.553956323500836,0.603599567226199,0.595252864838888,0.550678280110543,0.608105501303306,0.564096045830557,0.589709219320313,0.486186956880348,0.684834555653501,0.692745676804935,0.703218269745509,0.69165352413112,0.689222565044959,0.703996140923765,0.770193392372069,0.781871059111186,0.772519800398085,0.769955453410937,0.764590780005643,0.772749929403772,0.856968322821562,0.853954338418846,0.837871516081757,0.832465859940128,0.794753341313033,0.790350337381138,0.793713306165274,0.782143041325015,0.798605210046367,0.824181158588902,0.789029870089143,0.78552970231584,0.781392442590969,0.817816615176592,0.769462733278199,0.747172796726227,0.744967187111525,0.755574217579496,0.748068270015429,0.704725888740156,0.752130774362963,0.77596115142107,0.706361006631191,0.722378609800025,0.683050229739059,0.615316798289617,../run_01_and_run_02_scans/swrc1sub-NC244_ses-20190715_acq-highres_run-02_T1w.nii
0.398397779674719,0.401942087445354,0.501408591957354,0.5004263614095,0.475472878342351,0.465537906461155,0.588775240978415,0.583032920924076,0.515576309776267,0.498298525575947,0.467258704737092,0.479857019636383,0.501954858338707,0.497761272642341,0.5105417271758,0.506434553515948,0.436696701818218,0.451938651668936,0.444025604302975,0.453000944601251,0.400776649551357,0.391006717085838,0.436866299001449,0.457648816518486,0.483270154526348,0.501492016305382,0.500289216948052,0.46339765292103,0.499221534891562,0.519457550229211,0.567422020371611,0.581354499188622,0.59086309628267,0.590427899092901,0.573999392298552,0.569280758565455,0.583427661115473,0.52527162783541,0.551446509361267,0.600359432399273,0.512441236864437,0.433504235100102,0.551704711757636,0.548959398234439,0.445112090571749,0.427884757266206,0.449688150504461,0.467948783602979,0.456573945713923,0.45981729606865,0.510738920258439,0.48188246393868,0.546503173416121,0.534417164511979,0.578500944044855,0.626946016799572,0.378945697405759,0.368861815437328,0.466714421939105,0.477115379668507,0.469998679337522,0.50108982947183,0.471458525636831,0.491431371799643,0.486783779409391,0.506505056288108,0.544280386494972,0.536456541072554,0.36361207376893,0.34546358677301,0.424226307959268,0.49350892249928,0.463822557280461,0.411812346177892,0.524858355808717,0.42774736316454,0.484833620002736,0.437518952786922,0.4754460293892,0.49434832201129,0.499051521321138,0.497211961226689,0.479200039974724,0.509434840981922,0.604289278756672,0.597465407357823,0.577995613527795,0.590622527964509,0.57798890926336,0.588961417679073,0.765635048414627,0.76237950226619,0.753496414145675,0.751869224224772,0.71334797126007,0.714002915448387,0.70514492315953,0.694848311430249,0.718212104817428,0.753032137712115,0.701693880022503,0.704754761388797,0.717735014665265,0.75812168294945,0.685534105000515,0.67409685296209,0.66947024615155,0.672021369589126,0.67318219081106,0.600267703232077,0.632754521254374,0.645808037668467,0.59790515450828,0.620235935833893,0.572514153746041,0.507492857343621,../run_01_and_run_02_scans/swrc1sub-NC245_ses-20190716_acq-highres_run-01_T1w.nii
0.331593662989416,0.342510631446308,0.398773749581561,0.401273171001088,0.373927775949526,0.377772737716891,0.472032596638151,0.464245118753879,0.433858162101589,0.412695349363973,0.410215676436083,0.415138424321011,0.431261299127781,0.421228977950722,0.433828692883253,0.437716027038598,0.369491330936667,0.386360646239412,0.36938225731812,0.375503162768754,0.334049457465025,0.31941270056096,0.330482767467652,0.346981710917316,0.380701297474112,0.391559875169814,0.417603598092683,0.389129497742249,0.441590338042288,0.456757669876281,0.504772260294933,0.520422490801752,0.539529208387983,0.53690600808477,0.512724148539396,0.508563742858537,0.500613820688291,0.446773260571929,0.467490221485496,0.515113822481734,0.431027160223686,0.367874308816485,0.499220304950522,0.483623211529989,0.368766257427912,0.350302417945234,0.377076271993036,0.398484852371944,0.33244134875752,0.344494884484448,0.421896644815895,0.391749225242669,0.445251655683183,0.445097735384479,0.503482324712806,0.558838729768298,0.32210851636003,0.307684218142788,0.325602922402322,0.326041147996314,0.411239533371189,0.424756790666956,0.409650508753597,0.420688315236717,0.4120807147051,0.424812065848864,0.421445349000545,0.416182554778329,0.290931944530912,0.261818848074751,0.353658759006948,0.400914212645486,0.372994769519816,0.344736334527484,0.41248970440565,0.356734109501685,0.407086941049151,0.357829646393657,0.407067333463549,0.426926512271166,0.417736303491725,0.402495287190955,0.41689344374463,0.439554159839948,0.479649158092798,0.486981578448915,0.474765440983767,0.482122904233347,0.501023333372646,0.520963835777069,0.705626642554674,0.702496412430556,0.686678051793823,0.683659991763887,0.646635990510172,0.649148382441536,0.639675007227746,0.630339534256045,0.652749952334579,0.682555949374965,0.634146956657059,0.635740755146809,0.643846573438062,0.679902904972607,0.614125291565581,0.600267464635165,0.595221030305034,0.603856744611357,0.599413442055145,0.549710603334855,0.591007895767689,0.603759304732084,0.550587858511023,0.560707096206514,0.513495952568271,0.45430161886745,../run_01_and_run_02_scans/swrc1sub-NC245_ses-20190716_acq-highres_run-02_T1w.nii
0.534101729845794,0.54826535275071,0.560753485405954,0.564845492673475,0.53288142872043,0.533163184280863,0.67512467516803,0.664511404593178,0.592064909297208,0.578353235017766,0.560240755627115,0.577565981329375,0.575033094284124,0.586686095470711,0.595747759293129,0.595441299405965,0.518966834374506,0.532658949420227,0.543925123018773,0.549863383541634,0.481292752877754,0.453510091013529,0.520506471942324,0.531886248313822,0.548978818982255,0.560377705464329,0.588922435961043,0.543184867349722,0.601151703885107,0.613481696400987,0.676895472049517,0.697446317254869,0.688444262860637,0.696230705303606,0.668201665401968,0.662528482380143,0.655960587344386,0.607674726566603,0.626233227699995,0.680634756671621,0.5664887834679,0.511519668976197,0.670517754999631,0.676377006820334,0.582602254628318,0.57733501271135,0.584973797460015,0.592658515860382,0.527431123133674,0.535662291455083,0.586105989558356,0.547710527789341,0.600795768332063,0.601480980636552,0.645018742316299,0.702631885229155,0.526223759353161,0.514618910675825,0.525430070733031,0.534745085321867,0.552024463502949,0.576420501221533,0.564460771963586,0.5797028695523,0.556087352927759,0.55721141278265,0.645017336495757,0.643528059342065,0.45543635018715,0.436000139393071,0.504155297848311,0.564494018464587,0.551101489147792,0.484098895954398,0.586559367581056,0.499767488289264,0.545072225367893,0.462362216200147,0.608862531825531,0.628264334172972,0.645715778999858,0.647883253994289,0.614042312713961,0.635874883759589,0.68098720885852,0.700553544837496,0.683980519572894,0.67539375270577,0.659218749815696,0.677663030673046,0.829466836563512,0.826820768643427,0.820160576187003,0.821062107951868,0.78977440184052,0.786643687947726,0.780756395580715,0.774522929509592,0.791873888361572,0.823582327154946,0.778488432848826,0.782277841665102,0.787505360034316,0.8274604859672,0.767984569782302,0.742588850596677,0.745778506986566,0.751238699034443,0.751013189554214,0.687817166761025,0.723842697560179,0.743381004109979,0.681014223450638,0.709050273816836,0.667529409311034,0.594212151898278,../run_01_and_run_02_scans/swrc1sub-NC246_ses-20190716_acq-highres_run-01_T1w.nii
0.505360709409801,0.531822091143956,0.571648244332613,0.573967497843951,0.537777097842011,0.535646281176314,0.711947378900601,0.700764006851282,0.610428298966116,0.597786606834182,0.577442603120088,0.596302571722651,0.599722948375159,0.616528206933361,0.616230792434114,0.611811774628103,0.52593995438686,0.541571759614185,0.529120664908365,0.536772821030833,0.478011318537242,0.452852021835067,0.518916559647712,0.531429357128218,0.547304062264077,0.561811309505776,0.591251102043316,0.540186141001976,0.594649136066437,0.606821985915303,0.666824009637103,0.688161333641374,0.681118822901657,0.692447285022354,0.661765444482494,0.653462586401586,0.648877348683097,0.598715385032255,0.616966399252415,0.668718816435083,0.549264655871825,0.502528477258779,0.64245157049039,0.647103081054207,0.581317637357257,0.578212205933962,0.566551895210376,0.573403421120766,0.566302673478655,0.5640488199424,0.618298131764305,0.572886717337442,0.599144792870471,0.606025824788958,0.639025172922346,0.705791489329449,0.516391403622487,0.505944468427536,0.526241933740675,0.536180794769125,0.583201363049553,0.606840928776623,0.582780334561673,0.60034844019601,0.573751386457657,0.578156505842286,0.65374616057926,0.655062278801221,0.446312666393635,0.414443148498205,0.487237286387068,0.546609784801339,0.529830149995784,0.477145979897334,0.565997013440117,0.49065895270436,0.528862156864742,0.447177112421819,0.599116499882099,0.622729926700554,0.629897293779585,0.635892233903612,0.608321370619039,0.62871452905829,0.676603474780374,0.699363588176159,0.683234362138642,0.67258901350488,0.650001878409009,0.669931213061015,0.830084238972409,0.82633858117211,0.816949616998624,0.8177200947016,0.784296533321952,0.781496814720294,0.775325555624909,0.766887377926757,0.784941769103603,0.817429496851414,0.771153837488964,0.774811726691348,0.778993911382764,0.816681271289479,0.756990221757737,0.73314928755812,0.735432106156632,0.743687709485452,0.740557110094162,0.678496964506267,0.713326452337966,0.734551246166229,0.672191622566028,0.697739400557781,0.659953560612418,0.585926597813765,../run_01_and_run_02_scans/swrc1sub-NC246_ses-20190716_acq-highres_run-02_T1w.nii
0.51560102292412,0.53025210313364,0.526754141458106,0.525997001138691,0.503836349476702,0.503402268955695,0.638316336254264,0.64051106541568,0.562374813281946,0.549314404878789,0.526658120253112,0.54396261078844,0.55334947179623,0.546376046267809,0.554532694017015,0.560434278976581,0.491990161712228,0.508464609286678,0.52275507243686,0.528644614366742,0.46541592358228,0.440636654401367,0.494961740090213,0.513354476867244,0.528032239909996,0.532871870818921,0.557784435339272,0.514813987885491,0.585233813433936,0.603097958098117,0.650427060446849,0.669921237318945,0.664273129138899,0.669364447589032,0.644054647566926,0.638563997324621,0.63597513220527,0.597764412244392,0.601329343318939,0.652928314627485,0.557793002236973,0.486993712045856,0.650327878578134,0.648530841395753,0.54625859960189,0.528115521241476,0.564350797006717,0.571684033952208,0.480386030903999,0.503464685054496,0.565353820875565,0.532419761979436,0.57780383736418,0.571950308280066,0.600996507538689,0.67232371866703,0.502132472395897,0.488794343286129,0.489051352068782,0.499495137644851,0.52817506273475,0.548992652548094,0.531869070889127,0.548217345446472,0.525787896036354,0.525783909372536,0.591443508348135,0.590658289763185,0.429502645462024,0.411371919068884,0.497412627845099,0.553303427127905,0.55037993301327,0.461176062181879,0.582820725842164,0.497513441308852,0.535950431924151,0.476275275541203,0.575913148724343,0.59495067770683,0.597034293810527,0.596151994960802,0.588142119472225,0.606296530436902,0.655080168236358,0.663540290147992,0.655952994366763,0.653250556119394,0.638450775197462,0.654427410793953,0.800401874162533,0.797286011904251,0.788474780885271,0.786249010737926,0.750801409191308,0.75098246636347,0.746484210537799,0.739700241961293,0.76030000822969,0.791617334875614,0.74539488456212,0.745940249538823,0.761316180281168,0.798982490486965,0.732447211349767,0.712391321879366,0.708474411638742,0.710870685891842,0.708691339535886,0.647390978468448,0.670126800634423,0.686547184363008,0.638737550611237,0.661195571289251,0.632531865076585,0.552168450752894,../run_01_and_run_02_scans/swrc1sub-NC247_ses-20190808_acq-highres_run-01_T1w.nii
0.498346813569658,0.512884856167965,0.522120063011421,0.52824987276657,0.488321666892331,0.492859926113148,0.662255314421088,0.658343871503938,0.568250048311021,0.547831006324704,0.522453458191503,0.538298442608517,0.554567607720181,0.5453139588081,0.547939311940132,0.551729885388318,0.478238406026533,0.49334436069377,0.477250050718458,0.482230265186979,0.439434037269915,0.41983587003567,0.465294807944276,0.486750107840635,0.50536614873757,0.51101986448402,0.537495908482621,0.483954655669503,0.549734602146076,0.569158761124862,0.613252114406542,0.629191610171089,0.635538053845889,0.638387100916589,0.613715345406125,0.610479864308186,0.60680363015695,0.569820644030737,0.573711364865303,0.625040177493653,0.531543065878478,0.464044285183017,0.595578903718037,0.589027531639631,0.492746997099751,0.472193435646287,0.516654422091177,0.527151853642148,0.445175655836227,0.470107151719276,0.569001552573642,0.527845313116145,0.561685834537473,0.558209533570334,0.578812807798386,0.653684282372164,0.469066421862911,0.459550800754927,0.445888663905983,0.450719686364939,0.514457321749531,0.530578587183805,0.507681664421048,0.524965009686858,0.505071060552757,0.509342037440543,0.538064557511456,0.538565536652423,0.387664645728542,0.365595764619239,0.460854351746314,0.517154340134111,0.503788326711704,0.42988460467985,0.539371583706293,0.473929134107405,0.493687429829784,0.421026368971382,0.542455022492685,0.561766195561617,0.557129058937232,0.551080753120619,0.554320519790053,0.568053182983209,0.619502467889106,0.630944438093567,0.62120168754417,0.621578098430654,0.61396909583556,0.634935042079614,0.782026309414497,0.778120256732893,0.767020653588132,0.76546195286607,0.729798377994547,0.729789034078258,0.727727721981163,0.718839588112005,0.74178585727321,0.774274900079318,0.724682598793879,0.72553098779381,0.740145013619994,0.776669338661962,0.711000859027817,0.689579059831474,0.686093215321757,0.691241408896259,0.68738178047071,0.627217233795481,0.651367617961095,0.665462604314089,0.619373345859798,0.640618670339647,0.61050803674893,0.534470483660698,../run_01_and_run_02_scans/swrc1sub-NC247_ses-20190808_acq-highres_run-02_T1w.nii
0.497051290117751,0.505850433817376,0.533461952763723,0.529724450189938,0.512916914259012,0.509958314680562,0.624502816985191,0.618960002598284,0.567289646460101,0.551152990533496,0.548866704134482,0.563681420650583,0.571401355379771,0.56760294696479,0.585989292574728,0.586111899523713,0.509598666937163,0.525609220586606,0.534143657120385,0.538266698764516,0.485665291986045,0.456361735070294,0.514048570886664,0.53256086637266,0.546639552266867,0.554367632861587,0.580209192509452,0.537842798536107,0.577096796397007,0.60805338807404,0.672002713784183,0.688366803071316,0.686066269286369,0.687488290888723,0.661467719727602,0.663347686330477,0.659631225195798,0.601427672214286,0.62299466714263,0.670898317022527,0.567389555501215,0.509469220867834,0.651624622783156,0.641961376724848,0.561819013273181,0.54709428438768,0.565702127321408,0.586343142785068,0.512920800671481,0.528722368821036,0.563000834876706,0.522487045815551,0.5786054518662,0.572926097316667,0.617637668798367,0.683115429309912,0.517549627361929,0.507736333710856,0.499635464915385,0.50288292747948,0.5455056398516,0.577730968206713,0.561011955857798,0.576687622892659,0.557195443020954,0.558971626871082,0.60975796877479,0.608961810820673,0.447879389837021,0.419354450829486,0.491957084699111,0.548272992809152,0.544205663725734,0.462294629201866,0.577746989826361,0.485173844522045,0.53608736096193,0.477315762266517,0.590203022538138,0.611185500338193,0.614108466638459,0.615761511464108,0.61514475873361,0.630266573339228,0.683981680204549,0.690754342801082,0.681440174027725,0.683943727417437,0.669162488787582,0.688259038389946,0.835128461678303,0.831842505209546,0.816297557978584,0.815327512271821,0.778477346753692,0.776843543023027,0.769013465200057,0.763526127491583,0.778640843263947,0.80893372863395,0.76766895679757,0.769815791607573,0.781627553632093,0.820192743222226,0.752288711804246,0.732271932778151,0.728760037071926,0.733456848174568,0.728795509920063,0.659805887753201,0.692445359135769,0.698588535487652,0.651232171848596,0.676744400670654,0.648496347665787,0.567027380069097,../run_01_and_run_02_scans/swrc1sub-NC248_ses-20190811_acq-highres_run-01_T1w.nii
0.420415432915149,0.43714965560703,0.490230194270247,0.494917530595332,0.472034380090638,0.466899152576309,0.616117893268746,0.601934248804395,0.536251801936751,0.519817885128582,0.501883266001039,0.515080362743243,0.527989430992852,0.5238512470322,0.528165217534434,0.532392537612526,0.466872705561664,0.479329431457306,0.47199634573394,0.473092244468726,0.437024243175983,0.411886497417634,0.462717439443876,0.482633144338615,0.496408817924413,0.50409400815837,0.535560199137156,0.487160384907561,0.520234650734699,0.556489100875823,0.604674946124616,0.621840003238295,0.633188857942035,0.631146912521217,0.608861577179697,0.612012593696515,0.627317189899358,0.564640513599612,0.576201850473881,0.621841415762901,0.525796808979728,0.475971741450799,0.574012399700442,0.562843934331664,0.491728226972414,0.469054980731184,0.496727543582137,0.52206744094435,0.48441474159692,0.496817107254174,0.580925412892555,0.536432784336832,0.575650486506914,0.558923835633323,0.59711792435911,0.663311449247737,0.452784697930602,0.448467052606649,0.450928486666332,0.455530423420691,0.51887437452169,0.547937548772929,0.52782303673992,0.544608084399918,0.537720971557635,0.556051084913882,0.56507680879675,0.565214483981575,0.396244322199647,0.362507418432134,0.46137500938141,0.515659377498682,0.493377372156829,0.433683644657811,0.541866754301083,0.459130129746852,0.489367555988872,0.429575441511614,0.5195213654194,0.546936516800234,0.538583598501152,0.536673650850315,0.542762424175938,0.561437557377512,0.613891823062052,0.623136213338523,0.612613915655486,0.617882064163941,0.611187312948076,0.637524530494294,0.7950034990647,0.791978720362291,0.780510770912749,0.780108643949978,0.738978505234189,0.742608716311567,0.733649778923842,0.725403902126091,0.747181688647459,0.774314821821097,0.729300069296733,0.731431025132704,0.736352539339731,0.773319488671756,0.711768201064496,0.691570292931536,0.692886752335681,0.693023378337462,0.689590672233019,0.630438069246479,0.673810487727121,0.67521029099822,0.623500147497798,0.64014285449919,0.613661449741233,0.53259918027454,../run_01_and_run_02_scans/swrc1sub-NC248_ses-20190811_acq-highres_run-02_T1w.nii
0.499362243504828,0.493455539626218,0.52581509509828,0.528638016162994,0.506037574583808,0.497431028250259,0.614496333901532,0.611713277499749,0.55655095354936,0.54136619377155,0.537213210518512,0.554602854286619,0.544631903364398,0.548510547425168,0.56329113195037,0.565565243118142,0.491270176101225,0.50651238536212,0.50016348322186,0.50638218963301,0.464524377137423,0.444856362722137,0.509504148320776,0.528031067247502,0.545510279617327,0.559900188899559,0.570265433673436,0.528228542057134,0.588220798608029,0.612588519720655,0.657507820373499,0.679634902547731,0.671356435374994,0.679236751282588,0.647850791581421,0.641389501787591,0.643740358271382,0.591529719964709,0.601521262675524,0.661707008138616,0.561996851906632,0.504550038157283,0.655900814213205,0.654216467858498,0.551259863685045,0.524975298139431,0.55554827772654,0.572829519772632,0.513954236853443,0.530102835095022,0.585092327979781,0.530442952711404,0.5725054393212,0.55822437745519,0.603524344828394,0.665454876977344,0.507017436360612,0.497876408314982,0.506277373339981,0.510103360112948,0.550561721808681,0.560593202546851,0.548344016855981,0.558325245760041,0.530499821458651,0.553935427652545,0.611542218592909,0.607403201445297,0.415897649962728,0.405144129186235,0.492629963678844,0.545455670460712,0.542223172727972,0.465356128469396,0.581846398993945,0.500503509515716,0.535293287111689,0.483002700922745,0.576846446010692,0.597115463066486,0.603080124523905,0.598337175744074,0.599926111381501,0.620820384768267,0.657514538654747,0.665027642981236,0.663645110679445,0.6532697508935,0.643084877807843,0.659814150763207,0.833557958777564,0.829198158239477,0.815114694352919,0.809620106811561,0.770814485329995,0.766203264057324,0.760376102140163,0.752294547564491,0.766032458384438,0.803917268571788,0.758752749348059,0.754830841770333,0.767547837159661,0.806464464062084,0.741583159696015,0.720761759805938,0.716555606151364,0.716130852933944,0.716657041785229,0.647479104166178,0.671387854887515,0.696505475491285,0.638016702899014,0.667563347636085,0.637771894105456,0.555963273677561,../run_01_and_run_02_scans/swrc1sub-NC249_ses-20190813_acq-highres_run-01_T1w.nii
0.459267713891839,0.465702603483384,0.534358877234343,0.541596233440462,0.509438325991281,0.499273992652438,0.664583714776917,0.653907234010217,0.580328696155587,0.554721419283617,0.527920183038306,0.543005426878817,0.545029229227921,0.541288143071064,0.549837684463255,0.551623994163398,0.477114891739553,0.489111914396731,0.452040146207502,0.454579618031328,0.439549770096646,0.428694167360663,0.506352462239039,0.529811467439868,0.55265915790098,0.569658580213641,0.560175326187164,0.498975512587418,0.55546908216043,0.577491521051056,0.618071712455467,0.640378956775551,0.641796320529753,0.645044295553816,0.616187149069758,0.61009877867866,0.633351176841693,0.580585717115291,0.58521295927465,0.641207902038351,0.534691002558578,0.483447452151292,0.585576267987729,0.577312795905579,0.478927961729485,0.450028875080494,0.490419425242222,0.512524690160639,0.490085650260416,0.513893100374844,0.61429422001661,0.55843873172213,0.595936338106791,0.569957539672032,0.598709406703711,0.66783226905174,0.474328882115729,0.467919682932281,0.47338257956629,0.473345969446563,0.517736984253267,0.532060726303352,0.493962066077249,0.509112643286648,0.509121987890748,0.539704831339509,0.562597497921942,0.561276019465155,0.362192909528569,0.352786143092399,0.457990505252824,0.511795732777479,0.49317062056313,0.431687072277642,0.540397287561343,0.470309720164345,0.482110627562455,0.434677744922893,0.513779607562979,0.542368667801061,0.532006476786402,0.527430718429051,0.537508846850445,0.55905386829187,0.590210824710084,0.598846693494305,0.609151981322578,0.596802826906862,0.594525993605585,0.605542746632278,0.812611772051824,0.808891857284626,0.794262007604868,0.790576317646201,0.748693184219898,0.748565026505299,0.741616469771502,0.732470257322215,0.746737404846319,0.785664057622761,0.739414599677548,0.734314147424832,0.74638856049887,0.786538392700917,0.722823918752727,0.69681924228435,0.692218639379002,0.696566856634898,0.698265727205449,0.63860303532217,0.66165015595604,0.683974418342113,0.626199334231486,0.650059151806329,0.619043748893521,0.538935733172629,../run_01_and_run_02_scans/swrc1sub-NC249_ses-20190813_acq-highres_run-02_T1w.nii
0.53850374869916,0.540182247130281,0.547981554256162,0.551913048513715,0.527706098724873,0.528485797729689,0.643902913746655,0.650643636351329,0.576078505610216,0.564468969901403,0.564247964466136,0.582984646352438,0.566357974674889,0.575862628470337,0.579313067265037,0.581942080026697,0.514224892067168,0.527389151484367,0.53765522625812,0.54428708622982,0.475680010283695,0.459382369166071,0.525698050059128,0.541197911370546,0.548797348331587,0.558565218271553,0.574914620723575,0.525277566859278,0.60709707709876,0.619611808638039,0.667063495953028,0.693649148024304,0.685781737078766,0.691967498336453,0.666010212407917,0.661345579056886,0.650801728394898,0.592499017195646,0.611773350685835,0.667111840336881,0.562343391956705,0.507691493207538,0.664642705652343,0.664859415608061,0.538605724542664,0.519603990081508,0.549487977818801,0.568248971723593,0.473961454309873,0.490699381742161,0.534645270116581,0.489330806084965,0.568574366078042,0.579330775421113,0.610785720580154,0.67573267429374,0.561013734691283,0.546100016466753,0.541267519878844,0.54598673665712,0.567542108023808,0.583929853641415,0.570213487184724,0.579862792276743,0.555607995104091,0.569948257063048,0.652015012992219,0.649367004701513,0.454726056718245,0.436761771269301,0.507883404240464,0.561673905267272,0.546996049272517,0.485642528985269,0.580140352535706,0.500049305779319,0.536559267455469,0.480823896133474,0.598777950733654,0.617954271274709,0.621913999484645,0.623484208491874,0.613118889431159,0.635666954848501,0.678121362182234,0.676762895461935,0.677093528314597,0.679692362399188,0.651067288004254,0.663176952069308,0.853417130183096,0.849127205344671,0.827691381303266,0.822343007557922,0.784781971000095,0.779777114986593,0.77371750792811,0.766767551529341,0.789930601152453,0.82267221267501,0.773062114790082,0.772778996172246,0.779536206691071,0.823157384955687,0.755108851880308,0.73540966183595,0.739464781563921,0.727148546712605,0.73456123902137,0.663989774268313,0.688024583595748,0.714403255209327,0.655759955745145,0.681526783461634,0.64497202702544,0.561438301205635,../run_01_and_run_02_scans/swrc1sub-NC250_ses-20190814_acq-highres_run-01_T1w.nii
